77	aqueles	O
78	que	O
79	ele	O
80	pode	O
81	ter	O
82	com	O
83	a	O
84	internet	O
85	?	O
86	A	B-Premise
87	resposta	I-Premise
88	,	I-Premise
89	talvez	I-Premise
90	,	I-Premise
91	é	I-Premise
92	que	I-Premise
93	dificilmente	I-Premise
94	as	I-Premise
95	pessoas	I-Premise
96	racionales	I-Premise
97	o	I-Premise
98	fariam	I-Premise
99	.	O
100	Por	O
101	esta	O
102	razão	O
103	,	O
104	o	B-Claim
105	número	I-Claim
106	de	I-Claim
107	pessoas	I-Claim
108	que	I-Claim
109	lêem	I-Claim
110	jornais	I-Claim
111	pode	I-Claim
112	continuar	I-Claim
113	a	I-Claim
114	diminuir	I-Claim
115	acentuadamente	I-Claim
116	,	I-Claim
117	possivelmente	I-Claim
118	levando	I-Claim
119	ao	I-Claim
120	encerramento	I-Claim
121	de	I-Claim
122	muitos	I-Claim
123	no	I-Claim
124	próximo	I-Claim
125	tempo	I-Claim
126	.	O

1	Por	O
2	último	O
3	,	O
4	mas	O
5	não	O
6	menos	O
7	importante	O
8	,	O
9	ao	B-Premise
10	tomar	I-Premise
11	em	I-Premise
12	consideração	I-Premise
13	o	I-Premise
14	ambiente	I-Premise
15	,	I-Premise
16	as	I-Premise
17	pessoas	I-Premise
18	devem	I-Premise
19	conceber	I-Premise
20	que	I-Premise
21	quanto	I-Premise
22	mais	I-Premise
23	jornais	I-Premise
24	são	I-Premise
25	publicados	I-Premise
26	,	I-Premise
27	mais	I-Premise
28	árvores	I-Premise
29	são	I-Premise
30	cortadas	I-Premise
31	.	O
32	Este	B-Premise
33	é	I-Premise
34	simplesmente	I-Premise
35	o	I-Premise
36	contribuinte	I-Premise
37	para	I-Premise
38	o	I-Premise
39	desmatamento	I-Premise
40	que	I-Premise
41	está	I-Premise
42	acontecendo	I-Premise
43	em	I-Premise
44	todo	I-Premise
45	o	I-Premise
46	mundo	I-Premise
47	hoje	I-Premise
48	.	O
49	Neste	O
50	ponto	O
51	,	O
52	a	O
53	produção	B-Claim
54	dos	I-Claim
55	jornais	I-Claim
56	terá	I-Claim
57	de	I-Claim
58	enfrentar	I-Claim
59	ambientalistas	I-Claim
60	no	I-Claim
61	seu	I-Claim
62	caminho	I-Claim
63	para	I-Claim
64	estar	I-Claim
65	vivo	I-Claim
66	.	O

1	Em	O
2	conclusão	O
3	,	O
4	pode	O
5	ser	O
6	desagradável	O
7	para	O
8	alguns	O
9	jornais	O
10	que	O
11	defendem	O
12	testemunhar	O
13	a	O
14	extinção	O
15	do	O
16	tipo	O
17	de	O
18	mídia	O
19	.	O
20	No	O
21	entanto	O
22	,	O
23	isto	O
24	,	O
25	se	O
26	ocorrer	O
27	,	O
28	deve	O
29	ser	O
30	visto	O
31	como	O
32	resultado	O
33	das	O
34	inovações	O
35	sempre	O
36	crescentes	O
37	na	O
38	tecnologia	O
39	dos	O
40	meios	O
41	de	O
42	comunicação	O
43	social	O
44	e	O
45	na	O
46	nossa	O
47	vida	O
48	moderna	O
49	como	O
50	um	O
51	todo	O
52	.	O

1	Foco	O
2	orçamental	O
3	governamental	O
4	,	O
5	crianças	O
6	pequenas	O
7	ou	O
8	universidade	O
9	?	O

1	``	O
2	A	O
3	educação	O
4	é	O
5	o	O
6	investimento	O
7	em	O
8	nosso	O
9	futuro	O
10	,	O
11	''	O
12	como	O
13	a	O
14	Senadora	O
15	Bernie	O
16	Sanders	O
17	uma	O
18	vez	O
19	destacou	O
20	,	O
21	a	O
22	educação	O
23	,	O
24	que	O
25	promove	O
26	uma	O
27	sociedade	O
28	civilizada	O
29	,	O
30	desempenha	O
31	um	O
32	papel	O
33	significativo	O
34	na	O
35	prosperidade	O
36	duradoura	O
37	de	O
38	um	O
39	país	O
40	.	O
41	Não	O
42	é	O
43	de	O
44	admirar	O
45	que	O
46	os	O
47	governos	O
48	de	O
49	todo	O
50	o	O
51	mundo	O
52	dêem	O
53	especial	O
54	ênfase	O
55	ao	O
56	desenvolvimento	O
57	da	O
58	educação	O
59	.	O
60	Quanto	O
61	aos	O
62	dois	O
63	componentes	O
64	integrais	O
65	do	O
66	sistema	O
67	,	O
68	o	O
69	ensino	O
70	fundamental	O
71	e	O
72	o	O
73	ensino	O
74	avançado	O
75	,	O
76	não	O
77	há	O
78	dúvida	O
79	de	O
80	que	O
81	um	B-MajorClaim
82	governo	I-MajorClaim
83	deve	I-MajorClaim
84	oferecer	I-MajorClaim
85	apoio	I-MajorClaim
86	financeiro	I-MajorClaim
87	suficiente	I-MajorClaim
88	para	I-MajorClaim
89	ambos	I-MajorClaim
90	.	O

1	Quanto	O
2	a	O
3	esse	O
4	ensino	B-Premise
5	fundamental	I-Premise
6	,	I-Premise
7	como	I-Premise
8	a	I-Premise
9	base	I-Premise
10	de	I-Premise
11	uma	I-Premise
12	arquitetura	I-Premise
13	,	I-Premise
14	é	I-Premise
15	o	I-Premise
16	requisito	I-Premise
17	fundamental	I-Premise
18	para	I-Premise
19	ser	I-Premise
20	um	I-Premise
21	cidadão	I-Premise
22	qualificado	I-Premise
23	na	I-Premise
24	sociedade	I-Premise
25	atual	I-Premise
26	,	I-Premise
27	o	I-Premise
28	governo	B-Premise
29	deve	I-Premise
30	garantir	I-Premise
31	que	I-Premise
32	todas	I-Premise
33	as	I-Premise
34	pessoas	I-Premise
35	tenham	I-Premise
36	acesso	I-Premise
37	igual	I-Premise
38	e	I-Premise
39	conveniente	I-Premise
40	a	I-Premise
41	ele	I-Premise
42	.	O
43	Assim	O
44	,	B-Premise
45	a	I-Premise
46	falta	I-Premise
47	de	I-Premise
48	um	I-Premise
49	ensino	I-Premise
50	primário	I-Premise
51	bem	I-Premise
52	estabelecido	I-Premise
53	acompanha-se	I-Premise
54	de	I-Premise
55	uma	I-Premise
56	elevada	I-Premise
57	taxa	I-Premise
58	de	I-Premise
59	analfabetismo	I-Premise
60	,	I-Premise
61	e	I-Premise
62	esta	I-Premise
63	interação	I-Premise
64	compromete	I-Premise
65	seriamente	I-Premise
66	o	I-Premise
67	desenvolvimento	I-Premise
68	futuro	I-Premise
69	de	I-Premise
70	um	I-Premise
71	país	I-Premise
72	.	O
73	Por	O
74	outras	O
75	palavras	O
76	,	O
77	se	B-Claim
78	os	I-Claim
79	países	I-Claim
80	,	I-Claim
81	especialmente	I-Claim
82	os	I-Claim
83	países	I-Claim
84	em	I-Claim
85	desenvolvimento	I-Claim
86	,	I-Claim
87	estão	I-Claim
88	determinados	I-Claim
89	a	I-Claim
90	decolar	I-Claim
91	,	I-Claim
92	um	I-Claim
93	dos	I-Claim
94	pontos-chave	I-Claim
95	que	I-Claim
96	os	I-Claim
97	governos	I-Claim
98	devem	I-Claim
99	colocar	I-Claim
100	na	I-Claim
101	agenda	I-Claim
102	é	I-Claim
103	educar	I-Claim
104	os	I-Claim
105	futuros	I-Claim
106	cidadãos	I-Claim
107	mais	I-Claim
108	qualificados	I-Claim
109	através	I-Claim
110	do	I-Claim
111	ensino	I-Claim
112	fundamental	I-Claim
113	.	O

1	Isso	O
2	não	O
3	é	O
4	suficiente	O
5	,	O
6	para	B-Premise
7	o	I-Premise
8	ensino	I-Premise
9	superior	I-Premise
10	,	I-Premise
11	que	I-Premise
12	representa	I-Premise
13	a	I-Premise
14	vanguarda	I-Premise
15	das	I-Premise
16	conquistas	I-Premise
17	acadêmicas	I-Premise
18	de	I-Premise
19	um	I-Premise
20	país	I-Premise
21	,	I-Premise
22	atuar	I-Premise
23	como	I-Premise
24	vanguarda	I-Premise
25	no	I-Premise
26	avanço	I-Premise
27	económico	I-Premise
28	e	I-Premise
29	social	I-Premise
30	.	O
31	A	B-Premise
32	alta	I-Premise
33	tecnologia	I-Premise
34	e	I-Premise
35	as	I-Premise
36	novas	I-Premise
37	ideias	I-Premise
38	aplicadas	I-Premise
39	na	I-Premise
40	prática	I-Premise
41	podem	I-Premise
42	não	I-Premise
43	só	I-Premise
44	levar	I-Premise
45	um	I-Premise
46	país	I-Premise
47	a	I-Premise
48	florescer	I-Premise
49	,	I-Premise
50	mas	I-Premise
51	também	I-Premise
52	elevar	I-Premise
53	o	I-Premise
54	seu	I-Premise
55	status	I-Premise
56	na	I-Premise
57	comunidade	I-Premise
58	internacional	I-Premise
59	.	O
60	Alguns	B-Premise
61	podem	I-Premise
62	argumentar	I-Premise
63	que	I-Premise
64	as	I-Premise
65	universidades	I-Premise
66	podem	I-Premise
67	apoiar-se	I-Premise
68	bem	I-Premise
69	por	I-Premise
70	doação	I-Premise
71	ou	I-Premise
72	invenção	I-Premise
73	,	O
74	mas	O
75	este	B-Premise
76	argumento	I-Premise
77	é	I-Premise
78	inválido	I-Premise
79	.	O
80	As	B-Premise
81	pesquisas	I-Premise
82	sobre	I-Premise
83	humanidades	I-Premise
84	e	I-Premise
85	arte	I-Premise
86	ainda	I-Premise
87	precisam	I-Premise
88	de	I-Premise
89	grande	I-Premise
90	quantidade	I-Premise
91	de	I-Premise
92	dinheiro	I-Premise
93	,	O
94	o	O
95	que	O
96	é	O
97	mais	O
98	,	O
99	o	B-Claim
100	grande	I-Claim
101	orçamento	I-Claim
102	do	I-Claim
103	governo	I-Claim
104	em	I-Claim
105	universidades	I-Claim
106	pode	I-Claim
107	atrair	I-Claim
108	mais	I-Claim
109	excelentes	I-Claim
110	intelectuais	I-Claim
111	e	I-Claim
112	pesquisadores	I-Claim
113	para	I-Claim
114	o	I-Claim
115	país	I-Claim
116	e	I-Claim
117	desfrutar	I-Claim
118	de	I-Claim
119	uma	I-Claim
120	maior	I-Claim
121	reputação	I-Claim
122	em	I-Claim
123	todo	I-Claim
124	o	I-Claim
125	mundo	I-Claim
126	.	O

1	Das	O
2	razões	O
3	acima	O
4	enumeradas	O
5	,	O
6	podemos	O
7	tirar	O
8	com	O
9	segurança	O
10	a	O
11	conclusão	O
12	de	O
13	que	O
14	,	O
15	um	B-MajorClaim
16	governo	I-MajorClaim
17	deve	I-MajorClaim
18	poupar	I-MajorClaim
19	esforços	I-MajorClaim
20	em	I-MajorClaim
21	educação	I-MajorClaim
22	de	I-MajorClaim
23	crianças	I-MajorClaim
24	pequenas	I-MajorClaim
25	,	I-MajorClaim
26	bem	I-MajorClaim
27	como	I-MajorClaim
28	universidades	I-MajorClaim
29	,	O
30	ambos	B-Claim
31	são	I-Claim
32	cruciais	I-Claim
33	no	I-Claim
34	caminho	I-Claim
35	para	I-Claim
36	um	I-Claim
37	futuro	I-Claim
38	mais	I-Claim
39	brilhante	I-Claim
40	.	O

1	Qualidade	O
2	dos	O
3	companheiros	O
4	de	O
5	quarto	O
6	e	O
7	sua	O
8	importância	O

1	Muito	O
2	foi	O
3	dito	O
4	sobre	O
5	a	O
6	importância	O
7	sobre	O
8	os	O
9	bons	O
10	companheiros	O
11	de	O
12	quarto	O
13	e	O
14	como	O
15	os	O
16	companheiros	O
17	de	O
18	quarto	O
19	vão	O
20	afetar	O
21	a	O
22	nossa	O
23	vida	O
24	na	O
25	escola	O
26	.	O
27	Pesquisas	O
28	mostraram	O
29	que	O
30	os	O
31	amigos	O
32	que	O
33	fizemos	O
34	na	O
35	universidade	O
36	são	O
37	mais	O
38	propensos	O
39	a	O
40	ser	O
41	amigos	O
42	do	O
43	tempo	O
44	de	O
45	vida	O
46	e	O
47	isso	O
48	especialmente	O
49	aplicável	O
50	ao	O
51	colega	O
52	de	O
53	quarto	O
54	.	O
55	Na	O
56	minha	O
57	opinião	O
58	pessoal	O
59	,	O
60	a	B-MajorClaim
61	qualidade	I-MajorClaim
62	mais	I-MajorClaim
63	importante	I-MajorClaim
64	dos	I-MajorClaim
65	colegas	I-MajorClaim
66	de	I-MajorClaim
67	quarto	I-MajorClaim
68	está	I-MajorClaim
69	sendo	I-MajorClaim
70	considerada	I-MajorClaim
71	.	O
72	Entretanto	O
73	,	O
74	a	O
75	comunicação	B-MajorClaim
76	é	I-MajorClaim
77	também	I-MajorClaim
78	outra	I-MajorClaim
79	particularidade	I-MajorClaim
80	essencial	I-MajorClaim
81	de	I-MajorClaim
82	um	I-MajorClaim
83	bom	I-MajorClaim
84	colega	I-MajorClaim
85	de	O
86	quarto	O
87	.	O

1	A	B-Premise
2	consideração	I-Premise
3	é	I-Premise
4	sempre	I-Premise
5	importante	I-Premise
6	na	I-Premise
7	relação	I-Premise
8	.	O
9	Por	O
10	exemplo	O
11	,	O
12	colega	B-Premise
13	de	I-Premise
14	quarto	I-Premise
15	recusa	I-Premise
16	a	I-Premise
17	música	I-Premise
18	ou	I-Premise
19	o	I-Premise
20	volume	I-Premise
21	da	I-Premise
22	televisão	I-Premise
23	à	I-Premise
24	noite	I-Premise
25	.	O
26	Às	B-Premise
27	vezes	I-Premise
28	não	I-Premise
29	saberemos	I-Premise
30	o	I-Premise
31	que	I-Premise
32	fizemos	I-Premise
33	até	I-Premise
34	que	I-Premise
35	tenhamos	I-Premise
36	um	I-Premise
37	gosto	I-Premise
38	do	I-Premise
39	nosso	I-Premise
40	próprio	I-Premise
41	remédio	I-Premise
42	.	O
43	Em	B-Premise
44	todo	I-Premise
45	momento	I-Premise
46	,	I-Premise
47	pense	I-Premise
48	no	I-Premise
49	sentimento	I-Premise
50	do	I-Premise
51	outro	I-Premise
52	antes	I-Premise
53	de	I-Premise
54	fazer	I-Premise
55	qualquer	I-Premise
56	ação	I-Premise
57	egocêntrica	I-Premise
58	ajudaria	I-Premise
59	a	I-Premise
60	melhorar	I-Premise
61	tremendamente	I-Premise
62	a	I-Premise
63	relação	I-Premise
64	de	I-Premise
65	colega	I-Premise
66	de	O
67	quarto	O
68	.	O
69	Portanto	O
70	,	O
71	ter	B-Claim
72	um	I-Claim
73	companheiro	I-Claim
74	de	I-Claim
75	quarto	I-Claim
76	considerado	I-Claim
77	é	I-Claim
78	significativamente	I-Claim
79	imperativo	I-Claim
80	para	I-Claim
81	a	I-Claim
82	nossa	I-Claim
83	vida	I-Claim
84	escolar	I-Claim
85	.	O
86	Não	B-Premise
87	só	I-Premise
88	evitará	I-Premise
89	conflitos	I-Premise
90	,	I-Premise
91	mas	I-Premise
92	também	I-Premise
93	ter	I-Premise
94	um	I-Premise
95	amigo	I-Premise
96	ou	I-Premise
97	até	I-Premise
98	mesmo	I-Premise
99	um	I-Premise
100	membro	I-Premise
101	da	I-Premise
102	família	I-Premise
103	.	O

1	Além	B-Premise
2	disso	I-Premise
3	,	I-Premise
4	a	I-Premise
5	comunicação	I-Premise
6	também	I-Premise
7	está	I-Premise
8	fazendo	I-Premise
9	um	I-Premise
10	bom	I-Premise
11	colega	I-Premise
12	de	O
13	quarto	O
14	.	O
15	As	B-Premise
16	pessoas	I-Premise
17	têm	I-Premise
18	hábito	I-Premise
19	diferente	I-Premise
20	na	I-Premise
21	vida	I-Premise
22	diária	I-Premise
23	,	I-Premise
24	como	I-Premise
25	arrumar	I-Premise
26	o	I-Premise
27	cobertor	I-Premise
28	pela	I-Premise
29	manhã	I-Premise
30	.	O
31	Um	B-Premise
32	pode	I-Premise
33	pensar	I-Premise
34	que	I-Premise
35	este	I-Premise
36	é	I-Premise
37	um	I-Premise
38	pedaço	I-Premise
39	de	I-Premise
40	bolo	I-Premise
41	,	I-Premise
42	enquanto	I-Premise
43	outro	I-Premise
44	o	I-Premise
45	consideraria	I-Premise
46	como	I-Premise
47	imenso	I-Premise
48	projeto	I-Premise
49	.	O
50	Se	B-Premise
51	alguém	I-Premise
52	pediu	I-Premise
53	para	I-Premise
54	se	I-Premise
55	mudar	I-Premise
56	só	I-Premise
57	porque	I-Premise
58	seu	I-Premise
59	colega	I-Premise
60	de	I-Premise
61	quarto	I-Premise
62	não	I-Premise
63	arrumar	I-Premise
64	o	I-Premise
65	cobertor	I-Premise
66	de	I-Premise
67	manhã	I-Premise
68	pode	I-Premise
69	estar	I-Premise
70	chorando	I-Premise
71	sobre	I-Premise
72	leite	I-Premise
73	partido	I-Premise
74	.	O
75	Por	O
76	conseguinte	O
77	,	O
78	a	B-Claim
79	comunicação	I-Claim
80	é	I-Claim
81	muito	I-Claim
82	importante	I-Claim
83	,	O
84	uma	B-Premise
85	vez	I-Premise
86	que	I-Premise
87	esclareceria	I-Premise
88	as	I-Premise
89	interpretações	I-Premise
90	erradas	I-Premise
91	.	O
92	Através	B-Premise
93	da	I-Premise
94	comunicação	I-Premise
95	,	I-Premise
96	os	I-Premise
97	laços	I-Premise
98	são	I-Premise
99	construídos	I-Premise
100	e	I-Premise
101	poderíamos	I-Premise
102	ter	I-Premise
103	melhor	I-Premise
104	compreensão	I-Premise
105	uns	I-Premise
106	dos	I-Premise
107	outros	I-Premise
108	.	O

1	Em	O
2	conclusão	O
3	,	O
4	há	O
5	muitos	O
6	fatores	O
7	valiosos	O
8	sobre	O
9	o	O
10	colega	O
11	de	O
12	quarto	O
13	que	O
14	são	O
15	importantes	O
16	.	O
17	Consideração	B-MajorClaim
18	e	I-MajorClaim
19	comunicação	I-MajorClaim
20	,	I-MajorClaim
21	na	I-MajorClaim
22	minha	I-MajorClaim
23	opinião	I-MajorClaim
24	pessoal	I-MajorClaim
25	,	I-MajorClaim
26	são	I-MajorClaim
27	a	I-MajorClaim
28	qualidade	I-MajorClaim
29	mais	I-MajorClaim
30	importante	I-MajorClaim
31	.	O
32	No	O
33	entanto	O
34	,	O
35	as	O
36	pessoas	O
37	podem	O
38	não	O
39	obter	O
40	o	O
41	que	O
42	querem	O
43	o	O
44	tempo	O
45	todo	O
46	.	O
47	O	O
48	céu	O
49	é	O
50	o	O
51	limite	O
52	;	O
53	há	O
54	todos	O
55	os	O
56	tipos	O
57	de	O
58	personalidade	O
59	lá	O
60	fora	O
61	.	O
62	Temos	O
63	de	O
64	ser	O
65	flexíveis	O
66	para	O
67	sermos	O
68	contabilizados	O
69	na	O
70	sociedade	O
71	.	O

1	Se	O
2	os	O
3	governos	O
4	gastarem	O
5	mais	O
6	dinheiro	O
7	em	O
8	melhorar	O
9	estradas	O
10	e	O
11	estradas	O

1	Hoje	O
2	em	O
3	dia	O
4	,	O
5	o	O
6	transporte	O
7	tem	O
8	atraído	O
9	muita	O
10	preocupação	O
11	social	O
12	.	O
13	Se	O
14	os	O
15	governos	O
16	deveriam	O
17	investir	O
18	mais	O
19	dinheiro	O
20	na	O
21	infraestrutura	O
22	de	O
23	tráfego	O
24	ou	O
25	focar	O
26	mais	O
27	no	O
28	desenvolvimento	O
29	do	O
30	transporte	O
31	público	O
32	,	O
33	estalou	O
34	uma	O
35	controvérsia	O
36	interminável	O
37	.	O
38	Não	O
39	parece	O
40	irrazonável	O
41	sugerir	O
42	que	O
43	os	B-MajorClaim
44	governos	I-MajorClaim
45	gastem	I-MajorClaim
46	mais	I-MajorClaim
47	dinheiro	I-MajorClaim
48	em	I-MajorClaim
49	ônibus	I-MajorClaim
50	,	I-MajorClaim
51	comboios	I-MajorClaim
52	e	I-MajorClaim
53	investimentos	I-MajorClaim
54	de	I-MajorClaim
55	metrô	I-MajorClaim
56	.	O
57	Tais	B-Premise
58	veículos	I-Premise
59	públicos	I-Premise
60	são	I-Premise
61	usados	I-Premise
62	para	I-Premise
63	servir	I-Premise
64	um	I-Premise
65	grande	I-Premise
66	número	I-Premise
67	de	I-Premise
68	pessoas	I-Premise
69	na	I-Premise
70	sociedade	I-Premise
71	,	O
72	portanto	O
73	,	B-Claim
74	ajudam	I-Claim
75	a	I-Claim
76	aliviar	I-Claim
77	o	I-Claim
78	congestionamento	I-Claim
79	do	I-Claim
80	tráfego	I-Claim
81	e	I-Claim
82	diminuir	I-Claim
83	a	I-Claim
84	quantidade	I-Claim
85	de	I-Claim
86	carbono	I-Claim
87	liberado	I-Claim
88	no	I-Claim
89	ar	I-Claim
90	.	O
91	Ambas	O
92	estas	O
93	duas	O
94	coisas	O
95	são	O
96	importantes	O
97	.	O

1	Em	O
2	primeiro	O
3	lugar	O
4	,	O
5	a	O
6	redução	B-Premise
7	das	I-Premise
8	emissões	I-Premise
9	de	I-Premise
10	carbono	I-Premise
11	é	I-Premise
12	significativamente	I-Premise
13	essencial	I-Premise
14	para	I-Premise
15	proteger	I-Premise
16	a	I-Premise
17	atmosfera	I-Premise
18	.	O
19	O	O
20	fato	O
21	é	O
22	que	O
23	quanto	B-Premise
24	mais	I-Premise
25	carros	I-Premise
26	e	I-Premise
27	motos	I-Premise
28	estiverem	I-Premise
29	nas	I-Premise
30	estradas	I-Premise
31	,	I-Premise
32	mais	I-Premise
33	seriamente	I-Premise
34	a	I-Premise
35	camada	I-Premise
36	de	I-Premise
37	ozono	I-Premise
38	está	I-Premise
39	danificada	I-Premise
40	.	O
41	Se	B-Premise
42	os	I-Premise
43	governos	I-Premise
44	utilizarem	I-Premise
45	mais	I-Premise
46	dinheiro	I-Premise
47	para	I-Premise
48	melhorar	I-Premise
49	as	I-Premise
50	estradas	I-Premise
51	,	I-Premise
52	há	I-Premise
53	uma	I-Premise
54	forte	I-Premise
55	probabilidade	I-Premise
56	de	I-Premise
57	que	I-Premise
58	mais	I-Premise
59	pessoas	I-Premise
60	conduzam	I-Premise
61	seus	I-Premise
62	carros	I-Premise
63	particulares	I-Premise
64	trabalhar	I-Premise
65	.	O
66	Isso	B-Claim
67	certamente	I-Claim
68	levará	I-Claim
69	a	I-Claim
70	mais	I-Claim
71	carbono	I-Claim
72	emitido	I-Claim
73	na	I-Claim
74	atmosfera	I-Claim
75	,	I-Claim
76	o	I-Claim
77	que	I-Claim
78	pode	I-Claim
79	causar	I-Claim
80	câncer	I-Claim
81	de	I-Claim
82	pele	I-Claim
83	e	I-Claim
84	destruir	I-Claim
85	o	I-Claim
86	ambiente	I-Claim
87	natural	I-Claim
88	.	O
89	Enquanto	O
90	que	O
91	,	O
92	se	B-Premise
93	houver	I-Premise
94	mais	I-Premise
95	bons	I-Premise
96	ônibus	I-Premise
97	,	I-Premise
98	comboios	I-Premise
99	,	I-Premise
100	ou	I-Premise
101	metrôs	I-Premise
102	,	I-Premise
103	as	I-Premise
104	pessoas	I-Premise
105	estão	I-Premise
106	inclinadas	I-Premise
107	a	I-Premise
108	usar	I-Premise
109	menos	I-Premise
110	veículos	I-Premise
111	particulares	I-Premise
112	,	I-Premise
113	o	I-Premise
114	que	I-Premise
115	diminui	I-Premise
116	a	I-Premise
117	quantidade	I-Premise
118	de	I-Premise
119	carbono	I-Premise
120	liberado	I-Premise
121	.	O
122	Obviamente	O
123	,	O
124	a	B-Claim
125	política	I-Claim
126	que	I-Claim
127	concentra	I-Claim
128	o	I-Claim
129	dinheiro	I-Claim
130	no	I-Claim
131	desenvolvimento	I-Claim
132	do	I-Claim
133	transporte	I-Claim
134	público	I-Claim
135	traz	I-Claim
136	um	I-Claim
137	impacto	I-Claim
138	vantajoso	I-Claim
139	na	I-Claim
140	terra	I-Claim
141	.	O

1	Além	O
2	disso	O
3	,	O
4	a	B-Premise
5	política	I-Premise
6	desempenharia	I-Premise
7	um	I-Premise
8	papel	I-Premise
9	fundamental	I-Premise
10	na	I-Premise
11	redução	I-Premise
12	do	I-Premise
13	engarrafamento	I-Premise
14	.	O
15	É	B-Premise
16	claro	I-Premise
17	que	I-Premise
18	o	I-Premise
19	congestionamento	I-Premise
20	do	I-Premise
21	tráfego	I-Premise
22	é	I-Premise
23	um	I-Premise
24	problema	I-Premise
25	sério	I-Premise
26	em	I-Premise
27	muitas	I-Premise
28	grandes	I-Premise
29	cidades	I-Premise
30	.	O
31	A	O
32	principal	O
33	razão	O
34	para	O
35	esta	O
36	questão	O
37	é	O
38	que	O
39	há	B-Premise
40	um	I-Premise
41	grande	I-Premise
42	número	I-Premise
43	de	I-Premise
44	veículos	I-Premise
45	que	I-Premise
46	correm	I-Premise
47	pelas	I-Premise
48	estradas	I-Premise
49	.	O
50	Para	O
51	resolver	O
52	o	O
53	problema	O
54	,	O
55	os	O
56	governos	B-Claim
57	têm	I-Claim
58	de	I-Claim
59	chamar	I-Claim
60	a	I-Claim
61	atenção	I-Claim
62	das	I-Claim
63	pessoas	I-Claim
64	sobre	I-Claim
65	os	I-Claim
66	veículos	I-Claim
67	públicos	I-Claim
68	para	I-Claim
69	reduzir	I-Claim
70	os	I-Claim
71	automóveis	I-Claim
72	e	I-Claim
73	as	I-Claim
74	motos	I-Claim
75	.	O
76	Existe	B-Premise
77	a	I-Premise
78	possibilidade	I-Premise
79	de	I-Premise
80	que	I-Premise
81	a	I-Premise
82	melhoria	I-Premise
83	das	I-Premise
84	estradas	I-Premise
85	e	I-Premise
86	rodovias	I-Premise
87	não	I-Premise
88	pareça	I-Premise
89	atingir	I-Premise
90	a	I-Premise
91	principal	I-Premise
92	causa	I-Premise
93	do	I-Premise
94	congestionamento	I-Premise
95	do	I-Premise
96	tráfego	I-Premise
97	.	O

1	Em	O
2	conclusão	O
3	,	O
4	admito	O
5	que	O
6	estradas	B-Claim
7	e	I-Claim
8	rodovias	I-Claim
9	de	I-Claim
10	alta	I-Claim
11	qualidade	I-Claim
12	facilitam	I-Claim
13	a	I-Claim
14	movimentação	I-Claim
15	.	O
16	No	O
17	entanto	O
18	,	O
19	os	B-MajorClaim
20	sistemas	I-MajorClaim
21	de	I-MajorClaim
22	transporte	I-MajorClaim
23	público	I-MajorClaim
24	têm	I-MajorClaim
25	vantagens	I-MajorClaim
26	ainda	I-MajorClaim
27	mais	I-MajorClaim
28	importantes	I-MajorClaim
29	.	O
30	Eles	B-Claim
31	não	I-Claim
32	só	I-Claim
33	facilitam	I-Claim
34	o	I-Claim
35	engarrafamento	I-Claim
36	,	I-Claim
37	mas	I-Claim
38	também	I-Claim
39	protegem	I-Claim
40	a	I-Claim
41	atmosfera	I-Claim
42	.	O
43	É	O
44	por	O
45	isso	O
46	que	O
47	muitos	O
48	governos	O
49	em	O
50	todo	O
51	o	O
52	mundo	O
53	investem	O
54	mais	O
55	dinheiro	O
56	no	O
57	desenvolvimento	O
58	de	O
59	instalações	O
60	de	O
61	transporte	O
62	público	O
63	.	O

1	Exercício	O
2	físico	O

1	Embora	O
2	algumas	O
3	pessoas	O
4	pensem	O
5	que	O
6	a	O
7	maior	O
8	parte	O
9	do	O
10	horário	O
11	escolar	O
12	deve	O
13	ser	O
14	inteiramente	B-MajorClaim
15	dedicado	I-MajorClaim
16	aos	I-MajorClaim
17	acadêmicos	I-MajorClaim
18	,	I-MajorClaim
19	eu	I-MajorClaim
20	realmente	I-MajorClaim
21	acredito	I-MajorClaim
22	que	I-MajorClaim
23	a	I-MajorClaim
24	parte	I-MajorClaim
25	de	I-MajorClaim
26	educação	I-MajorClaim
27	física	I-MajorClaim
28	não	I-MajorClaim
29	deve	I-MajorClaim
30	ser	I-MajorClaim
31	superada	I-MajorClaim
32	.	O
33	Os	B-Claim
34	exercícios	I-Claim
35	físicos	I-Claim
36	ajudam	I-Claim
37	a	I-Claim
38	criar	I-Claim
39	uma	I-Claim
40	nação	I-Claim
41	saudável	I-Claim
42	,	I-Claim
43	ajudam	I-Claim
44	a	I-Claim
45	aprender	I-Claim
46	através	I-Claim
47	da	I-Claim
48	observação	I-Claim
49	direta	I-Claim
50	e	I-Claim
51	finalmente	I-Claim
52	ajudam	I-Claim
53	ao	I-Claim
54	desenvolvimento	I-Claim
55	financeiro	I-Claim
56	de	I-Claim
57	um	I-Claim
58	país	I-Claim
59	.	O

1	Em	O
2	primeiro	O
3	lugar	O
4	,	O
5	o	O
6	antigo	O
7	provérbio	O
8	latino	O
9	diz	O
10	:	O
11	``	O
12	Anima	O
13	sana	O
14	in	O
15	corpore	O
16	sano	O
17	,	O
18	''	O
19	o	O
20	que	O
21	significa	O
22	que	O
23	o	B-Premise
24	corpo	I-Premise
25	saudável	I-Premise
26	é	I-Premise
27	base	I-Premise
28	para	I-Premise
29	alma	I-Premise
30	saudável	I-Premise
31	.	O
